,183deg,93deg,distance_px
33,b074aeff-5be4-4953-ba14-2f6a4720445f,aee0800e-3ead-4f66-b43a-d7396b5c3f7a,183.30984698046092
34,973f663b-766a-403c-96f6-15fd4efc4e23,4305f77a-5010-41bb-a3cd-1deae9e04b3e,105.5106629682517
35,23f5ad6b-4c6e-444a-ba40-89c5c687c336,09126e93-6b96-40a9-a484-204392e4e02a,104.74015466858926
36,283ad796-77fc-49f4-90ef-21600428e971,0b68a36c-897f-4718-9a5d-d064d8681ba1,104.47966309287182
37,aed1432a-2e4f-4d14-8bfb-2d2cdc74d08e,c2096258-52c7-4fe5-a8c7-1c8b1d22d56c,262.8179027387594
38,404b6de4-19d0-4423-bd2e-e9d0ea98de74,a7c5ab2e-6a37-4a85-a256-021d9ad1017b,151.19689150243798
39,36738653-f458-44f9-a30e-192301235496,5c4eb70c-342f-44b5-b96f-b8e83e4b40b7,55.823382197785186
40,c4586440-0926-4edb-afc3-f31264237217,f9542766-180e-47be-be33-9f296f11b6d9,8.514693182963201
41,9a198378-a576-4b42-9536-e5d154bde0a1,5f135262-996d-4f41-b2e6-03e0c670936f,104.73418735064497
42,321aa388-1252-4e9c-854b-25545e1221a1,16a68580-84e3-479a-97e2-8ff1da16a5bd,39.24601890638081
43,5f6c9eec-00d5-4c37-9773-ed07bb4397ca,1a8db668-65f5-4590-8c3b-de5e70037f6a,89.05054744357274
44,3c21015f-43b6-468d-b08b-9f9ca97c93cc,ec83673b-81ea-465e-b7f9-a71421c94508,321.55015160935625
45,c5de64ff-cf1a-4cdd-b63c-45c5ac7a42f3,828c8a28-17e0-43e1-b807-8928403da898,117.03952323894694
46,4e295d50-beb7-44f0-9a34-6bc4ab3d7a02,d6bf9cf9-d85b-489c-95f5-3c2cf7275079,168.9156594280116
47,4550dc78-265c-4e2f-97b8-9c2362f8103e,dc570df3-a836-4541-9bee-739584eff0c6,150.2165104108067
48,7015ddba-4292-4db7-b060-ecde8d3bc134,1e593819-2ef0-402e-967f-3935e28b5c3b,226.31228424458095
49,dcc05cb5-e943-4b1c-81c5-fdc72f86a379,15901045-e0aa-410f-937d-65a2c69a08af,81.56745674593515
50,4a4c12b1-72d0-44b3-ad8c-a2feed80213f,1939fc1d-90a3-411c-a717-228dcc71de82,128.13371921551328
51,21a26f2e-07db-4e75-a0b1-f0a31dc9c114,7a5d1504-2be9-42bf-ba67-7ecc93c1b475,40.7829621288106
52,ae6cbe11-be7d-4c69-bcb6-3510dfe7e051,9d30a70f-a430-4ebc-b865-011eaa7c57c9,153.44868849227745
53,ecae200b-01d4-40b6-a85e-bc76f6d4c1e4,64a6c96f-2936-43f9-854d-06078922665a,119.65053280282541
54,7e9091e7-0a27-45c3-8a77-9145cc1b37d2,8f2ed78a-6d4a-4eb6-a349-607076c45c47,88.670739254841
55,5385526d-bd4a-4ffc-a546-2733f82e4f71,70ad6851-ae8f-457e-9cc5-d2258caf0dbd,111.09117876771315
56,486549e3-d92a-4e7c-8ec7-b94b01adbbb8,279b0232-43d6-40a6-bf09-9977d9226d56,162.0192889751094
57,0abdb185-03a3-4dd2-8ab9-c347e028fd1a,ef8236a9-5084-48cb-95dd-566993237403,87.46427842267951
58,1c200e0b-d2e4-48ff-b207-307513e50994,c062c190-f4c1-4685-aa96-30d226ca3e4e,56.64803615307419
59,259d98e6-bcc9-4290-916e-aaea39c3b767,70ad6851-ae8f-457e-9cc5-d2258caf0dbd,86.5520074868284
60,bc43d207-5663-4ba9-b41c-f456c5dc085c,731fa995-c6fe-4202-864d-365e4ed13035,166.5367827238175
61,2740acdd-15d4-43a5-b2c6-5574edcd67f6,a63a4e89-bebd-40ff-b4e6-b6019906b86a,204.85177568183295
62,0fb7342b-9158-4187-924a-4e81848bc2b0,6065a28d-628e-4baa-a656-934aef4a147b,120.94833607784771
63,f0610db2-e1d5-4038-b1e6-0dbbb1ab7c47,f8f28b3e-f736-41e1-985d-5e771a19b1e2,31.00403199585499
64,b0e88e1c-0cc6-41bc-9b99-32488d1d099e,c0d72aef-91ee-4073-b65f-880edd628850,166.68083273130117
65,1c926180-ab92-45ec-ad4c-9c0c3cd0b3d1,677575c6-bf1e-41a2-b37d-93bf62dfcf63,128.25852798157322
66,25ec30c5-9b1a-4620-ad88-c2cb04c8739e,08982a9f-774f-43b2-837c-3b59d45ec1bf,124.46887161053561
67,cc8795d4-e3b3-46fa-b89c-256d5d6c914e,d527190f-e590-464d-bcfa-c6bcb546b011,42.80770958600799
68,d34786c4-22b1-48a2-b0e2-d6fd1ef85a84,d71b7978-4381-4c04-a3fa-8680b97ff8c3,84.65370635713477
69,08f3396a-276e-4bac-a621-f757b44c0b92,d1dd5e71-fd54-4990-85d5-cc0142529585,122.6835359777342
70,a7ff3f2b-69b7-4480-87a8-d486fa707d9f,34d5faba-2465-4df1-a2dc-91e4a57b8bd0,88.24539648049637
71,a5a01517-c1c1-49dd-8bf1-9eb93b554b31,effe9fde-96ac-4288-b4ae-f47b2b7a10cd,112.31762996075015
72,f6b5f663-6171-4618-af71-a0937307b31e,ba9fd875-5318-40d4-ad00-1886875029bb,92.71057113404059
73,5ca1411a-5b19-408d-b4b2-e073f1435263,5824c919-b2e2-4225-9fc7-fe2d29a76981,106.42015786494586
74,bfd27a2f-0af4-4d4b-a02b-ad9ccdb599c5,effe9fde-96ac-4288-b4ae-f47b2b7a10cd,48.373546489791295
75,13219c8f-0b32-4cc2-b349-f91363a0c9bf,974f4dc7-5b1c-486a-95a7-a3494e6ab096,95.1892851112981
76,cd0c2b5e-7aea-436f-a2a8-dbd5cf49426c,b1797539-d1b1-4ad8-af55-e48863fdc1b9,78.71785058041155
77,e6942fad-054e-4f70-8b26-b31900eead4b,5824c919-b2e2-4225-9fc7-fe2d29a76981,175.8870376122129
78,5d633f53-3253-4435-ac68-cfb4bd04b4b1,df80ae01-2cb5-43c6-b7c5-f53c57300d3f,43.502873468312416
79,c0687019-c28e-4d8b-911a-115b48931dc8,6b6037b1-5f81-4122-af33-ef6d47c423d5,92.5
80,d1527926-c3aa-4e8c-93ac-583bcc47b8e8,f5eb8eeb-58cb-4acc-9301-aa6af70254e1,130.38404810405297
81,d48f9240-97b7-4145-b85a-9fcbdeaff048,02367f9b-342b-4a0a-b3a0-de77495f6a0d,42.69074841227312
82,71e6a3fb-efa4-415d-bac1-8a1b52785730,0918b519-2e7b-45e7-9977-0e0239585396,19.557607215607945
83,16d2e82a-dee7-41ab-b41e-435668232502,021c9bc1-d6df-47a1-8c8f-768281888e22,61.55079203389669
84,902ae704-a54a-4099-a007-692ca529ada3,77f51c6e-8f3b-43d4-9624-dcd9d41a06be,64.06442070291435
85,aac8f9dd-0b9b-4e85-92e4-decdb650ba5e,dba6186a-3ec9-471f-8072-1b500c136c27,151.9160952631419
86,69f2b00c-2ceb-49f5-8388-1a5e8ee69b88,5c5f12e2-f015-4998-9996-deec269f07a1,104.5609869884557
87,1670e68e-3645-4e2d-af61-3b3f25bd1de9,67a88b02-ae23-4b06-9490-b98ae2f97a3e,115.29310473744734
88,aead4c12-8314-4818-81e8-c45151e45cb0,d7b14697-e6b9-4020-b6ee-a88e3ee38334,64.47480127925948
89,66cca119-370e-40c0-b22f-a8c2f16027af,a4b965fc-136d-43c6-87f7-9c738ebb2cf3,116.40983635415007
90,acf09c00-97c0-4dfb-a6b4-59020fda1817,7a81351c-3178-4f24-a5f2-64c0c013be6b,106.86089088155686
91,e889208c-15cf-4449-8f0a-5af317b348cf,f4141d78-2b5e-4b44-ad13-202d46327bb3,120.01354090268315
92,aa7d86a1-3644-4459-9db9-39e8c18325ab,f94eeffc-cea4-43d1-a9d2-667ef16fd6f8,92.98655816837184
93,a6cc7f0e-762b-41b9-9753-b6443e553295,ecf9bf01-cb49-4aa3-932e-aa586efdab4c,122.4673425856869
94,56f647f7-f584-4446-84fa-4f95404caa01,268aa0ef-4df7-4889-93ae-ff9748818559,104.88684378891378
95,9272ccb6-97d8-4433-857b-caf9c9512448,d41472ba-8f95-4042-a805-0f9099b6f3ef,116.2497311824849
96,f543814f-172a-4a29-9cb7-b8bb9084151c,ed60f2b4-d37e-4c21-ac11-c7cccf636f46,181.16360009670817
97,7a7af2ef-7d26-478c-a228-098c13c4ce5f,08a61722-102c-49b8-8e63-2baf715b9237,119.62963679623874
98,b261013d-8ea1-46d3-9a17-5482f222ade6,1fcf06b8-820f-43c4-bd97-0670c83be215,136.87676939495614
99,e01f9d96-4be5-4c18-9be2-130fe703253b,1ad9692c-5ac6-43e5-a6d0-0e314307fe90,123.8789731956154
100,a9a46b90-5116-4c7e-960f-e4d7b83cce49,f86dede4-c26c-47c1-8d84-fff1f74f396b,69.09594778277523
