,93deg,183deg,distance_px
22,ac9b8e0c-c750-4a14-9206-130ccf9519aa,179b401c-4967-4bb3-b8a1-96c53398e56f,88.68483523128404
23,d17b8237-e749-47aa-afa1-d6ebd1cb7ad3,c54f481c-4a12-44cb-a8b1-e64768821c6b,181.70374239404097
24,7ded4399-4bcf-4a06-81e2-a077eacba055,662a8a71-bb1d-42ad-ae95-fe4c90b5d7f5,220.7351353998724
25,a0f076c4-c73b-482d-a134-519470589f43,797b9da6-199c-4601-919d-7a5f1c19389c,48.010415536631214
26,8060538e-57ac-4bd2-899a-08822cfcbef3,26b5c31e-45ad-4be2-84f5-adc91810cae8,44.54772721475249
27,320cab82-ea17-43ae-9b49-2c0a66e0441b,91df68e2-d435-4c4a-9d22-fb33ee0cd345,204.85726738390318
28,5226524c-36aa-4c77-9724-2dbf22171be2,662a8a71-bb1d-42ad-ae95-fe4c90b5d7f5,105.2675163571365
29,a2827b71-c570-422c-b246-d6ed6d25a279,73954c6b-5b48-4439-a346-881419f6a9f8,149.70053440118375
30,a733e302-3837-4467-a358-d547e27bc5d5,9e848561-60c1-42b2-a0d0-8b133af23e79,119.94269465040378
31,ea48b227-69f6-4ae1-9d43-04f000e044c2,9aa7e590-108a-4e8e-af95-e95532594445,76.60939890117922
32,d9134dcc-1615-4a3e-b801-59cd6adaf6cc,d2dee9f3-d499-42cb-a90e-7e971be8e2b5,78.86222162734195
33,74f370d4-8a45-49ff-88fa-14eefcf52bb1,ea420781-6873-48c3-a11e-240f76da1653,26.076809620810597
34,074b15af-cb54-4355-8e5e-590d60ba12a9,91df68e2-d435-4c4a-9d22-fb33ee0cd345,25.079872407968907
35,b431acd2-f393-42ba-85ce-097265d374ac,c3fa2bfc-4957-4ffe-980d-06843bb65647,26.953663943887108
36,b3b86e2d-4dff-497e-a14e-b9b4331c925e,723e4b60-5c0c-470f-822d-8425f06fcad3,92.86145594378758
37,127d9814-ea9f-4552-a190-6ceab2388923,64f7e529-e80c-48ce-8e88-b5e7038bf3f2,123.06603918222119
38,5890ab8a-55e7-497a-8067-1de3334ab26c,28e6babb-ed01-47cd-bb9e-b6cdeeeeebf3,56.568542494923804
39,d59887e0-5b44-4541-a853-5af7d19bb597,3c0ff9f6-5d6a-458f-aa0a-6680166c14b0,46.671725916233264
40,e27e58e0-8914-4c56-a3fa-5bafdaed819a,d21c2e87-3c14-4924-a3a0-1db9d4437dfe,215.3352038102456
41,8f42774b-9421-40c2-b4fa-d02a2b5b2ba3,5a4e7a0e-800c-4e2f-86ee-7760c91f2270,85.04851556611673
42,762084a2-6836-497b-95a9-06aed14ffc57,5ef071fb-0c25-4125-8837-a7a85926d453,150.76637556166162
43,b43f87e3-3dd2-481c-aa55-5ad4b8def08d,889afd46-511a-466c-b483-3c0829b1e90c,88.79470704946326
44,8f52661b-ab96-4bbb-9035-cab47d4b5dca,dc907a5a-166d-4260-97b5-d36a6aed4cde,351.6237335561978
45,c6fd2690-771f-4351-8f87-ee385b16b13b,3a23bbe9-dafc-4b1f-8869-b3e025b87d3f,58.36308764964376
46,29baa7a3-ef27-468c-a357-954a3172e613,756ef011-08c9-4e39-a029-842052454e56,25.709920264364882
47,b9422771-bade-4384-b52c-3d63a17cfc5a,f6b8797c-3527-4aaf-a85f-b5d5a09a5895,262.63520327633154
48,85231a43-004b-43fd-8570-e961a33aa178,f15ac26d-1c9e-468c-a135-5ffc05be306a,69.14658342969665
49,8a1b59d7-1967-4158-a162-62033d552989,64d771c2-645c-493a-8a2d-cdd79a583d78,194.36563482261982
50,9104f625-8aef-4345-ba55-bfce7344c858,f6b8797c-3527-4aaf-a85f-b5d5a09a5895,135.46678559706066
51,a5d6fa5b-f69f-412a-acf2-91b32087913e,64d771c2-645c-493a-8a2d-cdd79a583d78,111.83022847155415
52,92d69f41-ebee-4d23-9de6-f9635f0f2ec0,d21c2e87-3c14-4924-a3a0-1db9d4437dfe,154.52022521340047
53,4c283e1c-4741-4cb1-b0f6-37754b9b6c5f,f4165128-20de-4724-aa2a-bb82a4da5709,110.11471291339772
54,1b1eb1ec-f8b3-4d65-ae1b-e7ad1089a088,f8819a71-ae26-466b-82c4-d4393a660101,161.83942659315127
55,13c7fc41-5a48-40e6-87db-3289910870f9,a4f16137-3802-4bd5-b027-00fe3bc9cd5e,30.777426793024787
56,42f82292-9496-49eb-9cb5-b43e4ad4656d,ac84d30e-314e-478f-ba4e-ab368f804786,44.637428241331286
57,52c62cd6-58f8-48b5-83fd-d0d83e0326c6,1a63f0af-8152-4a62-89ba-e90271a8eed6,100.16112020140349
58,23edf482-02f2-44c9-9f8f-b558c81b5614,435f4615-c391-4d41-909e-41e0d351b03f,239.3579954795745
59,e6ec75ff-1d92-46ab-9245-9aaf79704fd1,50a18e62-84f5-44bf-98d9-5ded43bbe34e,239.7524765252697
60,79c85634-4d77-4cbe-8ad7-88084b61fa5a,6050a969-bf26-410d-9263-6b7f1472b483,135.82065380493498
61,6a5edd53-0eb2-4a28-9420-333cb1229e69,a35cd056-d55b-4735-9e0b-7b66847508da,222.29822311480584
62,049f4b03-af32-436f-8db8-00049657f4a8,9b99d5e6-af81-42fa-93e4-1885b3ab1efc,50.224496015390734
63,0fe5813c-6866-4aa9-bceb-9c54530f289b,9c92cdd9-642f-4bb2-84eb-bb6a363f77cf,14.317821063276353
64,84d719b5-2edb-45e1-9212-762c3d05007c,d8f91849-ad8a-45a4-9626-b86b6a8f3f85,291.27049284127634
65,9ce55b08-16ec-4283-b95b-6cda8ac553df,f4f24649-be04-4fd1-b3f0-5a1fe374ab49,39.96561021678513
66,32919afe-a722-4ae1-82a5-32a674f946e4,9d4bb459-ca0c-427c-9d3e-6217931a7032,71.207443431147
67,56480ca9-69cb-4686-b76c-69e4fd89d268,3956ee41-808e-4b31-a97b-a99f7a419cd8,51.19570294468082
68,22fe73ea-6fbe-4ef8-a00c-17469d05bbae,4d232c62-225b-4c0a-b479-32766b195780,205.08778608196053
69,5038552d-864e-4bc0-8348-d9abb0498704,a35cd056-d55b-4735-9e0b-7b66847508da,196.0471881971277
70,fa6b8efe-0ebf-4422-a49d-1a3ea3da3d6d,ef8313d6-dad2-4cd4-ad73-f4d2d3727e09,90.66007941756945
71,5273c19a-9ae2-4f83-a5d9-f5a12ae3727f,435f4615-c391-4d41-909e-41e0d351b03f,73.12489316231512
72,043b9617-185a-401c-a3c9-55c27a8e721b,273e8903-9529-4497-8272-00b0ffa0f68c,205.08047201037937
73,718cb770-3dc0-46b5-90c8-79f7a08a9771,9b99d5e6-af81-42fa-93e4-1885b3ab1efc,290.7000171998619
74,d246069d-9304-436d-bdeb-03c10e14064a,b074aeff-5be4-4953-ba14-2f6a4720445f,99.6393496566492
75,ad751c72-83d6-4201-8378-4d2a03b00e67,50a18e62-84f5-44bf-98d9-5ded43bbe34e,210.32653184988337
76,aee0800e-3ead-4f66-b43a-d7396b5c3f7a,23f5ad6b-4c6e-444a-ba40-89c5c687c336,129.94325684697918
77,2f851844-64c3-46b5-9f7c-70b545e9a9e2,efe209f2-59ea-402f-935f-82e5a6217075,16.101242188104617
78,73feb5f7-c757-483e-b171-cf1a8fd81630,ec454d6d-7593-4714-9cf3-4984dddff552,45.50274716981382
79,036e50e9-0645-4cd3-bd49-13654867d857,107fa8b2-0983-4925-8f73-3abf9bc2c68d,150.02083188677497
80,56c746ec-102d-4047-843d-58ae4da64207,b074aeff-5be4-4953-ba14-2f6a4720445f,142.86357128393507
81,635a29b7-55df-4924-bf10-2f3495beb2b6,e21e3c78-5a55-4692-825d-ed8ecd6d5a50,43.41946568072896
82,40d0dd6f-a2b5-43e9-85c4-b593b1ff5dd3,aed1432a-2e4f-4d14-8bfb-2d2cdc74d08e,37.48332962798263
83,653e137d-ff32-45d4-83a7-2945cf72d9fa,973f663b-766a-403c-96f6-15fd4efc4e23,16.80773631397161
84,e3b36eab-4cc7-45ba-b7bc-829265e71f9f,2a188186-aa29-4e80-a24d-d86788271980,266.6617707883903
85,09126e93-6b96-40a9-a484-204392e4e02a,dbab800b-3fd7-4545-9f56-d27e9bbd90f6,89.30985387962518
86,c2096258-52c7-4fe5-a8c7-1c8b1d22d56c,36738653-f458-44f9-a30e-192301235496,97.86214794290998
87,da983316-b31c-4038-9b17-c9519cda39bf,e2daf543-188e-4dad-ae2a-9dacef225399,57.51956188984753
88,ea8e1c33-c886-4e27-8d2e-3212b5d3618b,9a198378-a576-4b42-9536-e5d154bde0a1,43.83206588788623
89,6c1b97de-5af2-443a-8e95-c835c6b2e245,404b6de4-19d0-4423-bd2e-e9d0ea98de74,65.86349520030045
90,ee7c1231-1f3b-4e27-a772-6171008c5513,2549a4aa-17bd-42a0-9884-7a13fc2d1d0b,28.861739379323623
91,0b68a36c-897f-4718-9a5d-d064d8681ba1,40422600-4716-4f90-b6b5-ed26eb8ae555,116.8096742568868
92,a7c5ab2e-6a37-4a85-a256-021d9ad1017b,9765a049-1931-4efc-8977-ca46a952a246,94.16076677682696
93,4305f77a-5010-41bb-a3cd-1deae9e04b3e,c4586440-0926-4edb-afc3-f31264237217,20.554804791094465
94,f9542766-180e-47be-be33-9f296f11b6d9,283e24cd-93af-4997-b98d-c59dbfd03c2e,149.07883820314672
95,5c4eb70c-342f-44b5-b96f-b8e83e4b40b7,71e5a4c0-7551-4bfe-b3b4-e801c4cd9a46,36.22499137335991
96,5f135262-996d-4f41-b2e6-03e0c670936f,9b6aaba8-544d-4f93-b16f-1b12dbd3fe30,44.99444410146657
97,d5e359e8-6c8f-4556-88b6-d904195968ca,a809dab0-21cf-41df-b353-458e78d093c3,100.97153064106733
98,4ad1af96-4489-4c04-a210-1f7f89f2125b,321aa388-1252-4e9c-854b-25545e1221a1,165.27098958982486
99,ec83673b-81ea-465e-b7f9-a71421c94508,5f6c9eec-00d5-4c37-9773-ed07bb4397ca,111.4955156048888
100,cec90e51-3ff5-4a22-ad52-edba9f602adb,c5de64ff-cf1a-4cdd-b63c-45c5ac7a42f3,29.068883707497267
101,828c8a28-17e0-43e1-b807-8928403da898,7015ddba-4292-4db7-b060-ecde8d3bc134,162.6045817312661
102,22ba56c3-3da7-4995-aa73-97de43b9d6ab,ea949017-3bce-4b96-baaa-6d9437f11165,103.24848667171834
103,b4eb73fe-d7fd-4571-9db0-4d862cacf79e,3c21015f-43b6-468d-b08b-9f9ca97c93cc,56.2072059437222
104,1a232f14-d9f3-4c0f-9901-8455751ef37d,63906fab-75c8-420e-a17f-cf9f88557c15,175.18704289986746
105,d6bf9cf9-d85b-489c-95f5-3c2cf7275079,3c21015f-43b6-468d-b08b-9f9ca97c93cc,333.0634323968934
106,64deebd5-a009-482b-a2f4-b5d53ae6a74a,4e295d50-beb7-44f0-9a34-6bc4ab3d7a02,280.57173770713257
107,1e593819-2ef0-402e-967f-3935e28b5c3b,7015ddba-4292-4db7-b060-ecde8d3bc134,106.88428322255803
108,15901045-e0aa-410f-937d-65a2c69a08af,4a4c12b1-72d0-44b3-ad8c-a2feed80213f,26.1725046566048
109,449414cd-3f64-43fc-b092-825565092c3b,4550dc78-265c-4e2f-97b8-9c2362f8103e,73.60027173862879
110,1a8db668-65f5-4590-8c3b-de5e70037f6a,21a26f2e-07db-4e75-a0b1-f0a31dc9c114,35.35533905932738
111,dc570df3-a836-4541-9bee-739584eff0c6,ae6cbe11-be7d-4c69-bcb6-3510dfe7e051,263.1373215642357
112,fa265d2e-e5d2-4276-a7e2-a9c7f6751240,63906fab-75c8-420e-a17f-cf9f88557c15,87.00143676974535
113,16a68580-84e3-479a-97e2-8ff1da16a5bd,4550dc78-265c-4e2f-97b8-9c2362f8103e,143.6636697289889
114,64a6c96f-2936-43f9-854d-06078922665a,7e9091e7-0a27-45c3-8a77-9145cc1b37d2,160.23888416985434
115,1939fc1d-90a3-411c-a717-228dcc71de82,ffab5b18-5a7c-4e43-86c0-5feff0de2f59,36.9120576505835
116,f00b0ffe-9559-4b5e-a164-7bb236f4a767,afa9dcfc-3bf0-429c-a2db-47e13222779f,177.0176544867771
117,939e8c9c-2c20-450b-9e10-e55b3b6614c2,1c200e0b-d2e4-48ff-b207-307513e50994,431.7111302711571
118,7a5d1504-2be9-42bf-ba67-7ecc93c1b475,5cb60d10-3f0c-452d-8111-dfd7339009ee,63.287044487793864
119,460ab29f-1c37-47f5-91c4-d627e54c3669,1b3ba5a2-71e2-4b01-b9af-4b99d074fb96,42.04759208325728
120,e56c8b8f-33e2-4921-9c47-f39fb91eeb04,ae6cbe11-be7d-4c69-bcb6-3510dfe7e051,110.13627921806692
121,9aab7e39-e486-4424-a14b-f1aaecdd7d7e,d14389f2-e005-4bb3-8f71-27daac86c3b3,272.50733935070446
122,54ef0959-3cf9-4078-b52d-badb99b829a7,5385526d-bd4a-4ffc-a546-2733f82e4f71,48.386465049639654
123,35c5975e-2e28-4739-958d-85dccbb38e78,55880b9d-0c4d-4bfe-8bf0-026fe3ab35ac,113.71565415544158
124,d0b9cba2-579b-48f3-b686-abd52b10431e,462c614e-99d1-4958-b60c-77e18c852c62,27.721832551258224
125,db04def8-e24f-4551-854c-5a8944af6803,7cb6119c-ebb9-4ea2-a2bc-9582167e4d1c,52.33067933822377
126,c062c190-f4c1-4685-aa96-30d226ca3e4e,1c200e0b-d2e4-48ff-b207-307513e50994,328.42046221269464
127,9dac1315-131c-4b61-a622-e712bd4bf503,479e1fe1-92f5-4ca4-b2b3-7bae3a28302b,104.3467776215442
128,9d30a70f-a430-4ebc-b865-011eaa7c57c9,1c200e0b-d2e4-48ff-b207-307513e50994,56.127087934436794
129,8f2ed78a-6d4a-4eb6-a349-607076c45c47,0fb7342b-9158-4187-924a-4e81848bc2b0,287.61649813597273
130,f46ea3b3-f0ae-49fe-bfd3-94a4e7c14699,db098b87-e6ab-4f2a-8aea-d4314fec2edf,13.601470508735444
131,ef8236a9-5084-48cb-95dd-566993237403,2740acdd-15d4-43a5-b2c6-5574edcd67f6,65.19202405202648
132,70ad6851-ae8f-457e-9cc5-d2258caf0dbd,35633919-c402-4b42-ba1d-50834f179c4f,66.56763477847174
133,4bb82e96-ee43-4bf0-a569-51ed8901df2a,f0610db2-e1d5-4038-b1e6-0dbbb1ab7c47,201.55024187532
134,0418905f-265a-4c26-87e4-164e977cd585,4a43dac0-fee6-457a-8dc6-99a695cdd1dc,145.33151757275502
135,c95e9117-def9-4ec6-a569-fdb4cff834ad,b0e88e1c-0cc6-41bc-9b99-32488d1d099e,248.64532973695685
136,a63a4e89-bebd-40ff-b4e6-b6019906b86a,bc43d207-5663-4ba9-b41c-f456c5dc085c,85.71026776296992
137,86fb6b1b-9819-44f8-b93f-a2a08deb46dd,f0610db2-e1d5-4038-b1e6-0dbbb1ab7c47,119.26650829130531
138,c0d72aef-91ee-4073-b65f-880edd628850,cc8795d4-e3b3-46fa-b89c-256d5d6c914e,194.59830420638306
139,279b0232-43d6-40a6-bf09-9977d9226d56,1c926180-ab92-45ec-ad4c-9c0c3cd0b3d1,119.15221357574521
140,6065a28d-628e-4baa-a656-934aef4a147b,d34786c4-22b1-48a2-b0e2-d6fd1ef85a84,52.65453446760307
141,2f347963-2c7d-46ca-9743-e9d32791fadf,25ec30c5-9b1a-4620-ad88-c2cb04c8739e,57.0701322935211
142,f8f28b3e-f736-41e1-985d-5e771a19b1e2,d7c2e2d2-3634-45cc-a743-067e1b3fb0a0,50.5
143,b16dd89f-a02c-44b3-83c1-5eb5db891d83,8ccfb430-fc10-4dad-8354-8707044aff67,46.585942085569116
144,677575c6-bf1e-41a2-b37d-93bf62dfcf63,a5a01517-c1c1-49dd-8bf1-9eb93b554b31,176.19449480616584
145,d71b7978-4381-4c04-a3fa-8680b97ff8c3,b0e88e1c-0cc6-41bc-9b99-32488d1d099e,163.47782724271815
146,2078ddb2-1274-478e-85f6-a8a4c9cff191,5ca1411a-5b19-408d-b4b2-e073f1435263,182.19357837201616
147,731fa995-c6fe-4202-864d-365e4ed13035,96c1dc3b-8c75-4fca-9622-bed5ae2d8008,300.8130648758461
148,34d5faba-2465-4df1-a2dc-91e4a57b8bd0,f6b5f663-6171-4618-af71-a0937307b31e,23.04886114323222
149,d1dd5e71-fd54-4990-85d5-cc0142529585,bfd27a2f-0af4-4d4b-a02b-ad9ccdb599c5,80.25739841285662
150,d527190f-e590-464d-bcfa-c6bcb546b011,a7ff3f2b-69b7-4480-87a8-d486fa707d9f,104.82962367575303
151,08982a9f-774f-43b2-837c-3b59d45ec1bf,96c1dc3b-8c75-4fca-9622-bed5ae2d8008,54.46558546458488
152,effe9fde-96ac-4288-b4ae-f47b2b7a10cd,09070df7-df39-4183-83a0-fe8d8ff43186,52.773099207835045
153,6521a31c-72ec-406a-9f04-3fcc27d65d21,13219c8f-0b32-4cc2-b349-f91363a0c9bf,33.94849039353591
154,5824c919-b2e2-4225-9fc7-fe2d29a76981,1b5076fa-1833-4c75-a52d-3fed20617627,41.382363393117124
155,f8b430b8-9b12-4398-af84-af3cb8fc1425,f330c70c-6a90-4bff-89b4-dce0c479d30e,367.51088419256376
156,2a9d66ec-decc-4e8f-b022-9e883cd218a2,653ca29a-a48c-40ab-8668-e7d86613397d,187.7158757271212
157,ba9fd875-5318-40d4-ad00-1886875029bb,5d633f53-3253-4435-ac68-cfb4bd04b4b1,93.7709976485267
158,24d23af4-6961-4801-8709-4c2e7df07808,e6942fad-054e-4f70-8b26-b31900eead4b,150.86417732516887
159,020bf931-f12c-4c1a-b02e-ee3779c03ea3,cd0c2b5e-7aea-436f-a2a8-dbd5cf49426c,160.0281225285106
160,8e30e8df-0ee8-4f07-b00d-a8c7f7fda042,c0687019-c28e-4d8b-911a-115b48931dc8,132.51132027113758
161,974f4dc7-5b1c-486a-95a7-a3494e6ab096,37bb81ae-e3eb-4649-9ef0-dc896a320045,125.54879529489719
162,b82be3f3-f992-4b5f-832c-3519e5c09907,a84bfb07-6cf6-483a-add9-9f577c18f30a,66.68208155119335
163,a8d12648-326c-4bbd-a4ee-76efb4461041,20735bcc-c30c-4660-8f73-d6e0c3671f07,42.0267771783657
164,df80ae01-2cb5-43c6-b7c5-f53c57300d3f,37bb81ae-e3eb-4649-9ef0-dc896a320045,306.0530999679631
165,1ee55eab-634c-4626-8dd6-ab36348b8335,d1527926-c3aa-4e8c-93ac-583bcc47b8e8,52.13923666491484
166,b1797539-d1b1-4ad8-af55-e48863fdc1b9,96ac980b-042a-424c-9a7c-3090b33fb568,183.4972751841291
167,57ede965-f170-414e-a5db-c0a9e3ebbc4d,c0687019-c28e-4d8b-911a-115b48931dc8,254.46463408497456
168,02367f9b-342b-4a0a-b3a0-de77495f6a0d,16d2e82a-dee7-41ab-b41e-435668232502,257.95203042426317
169,a6281088-a9bd-4f96-887a-1d202ce26818,44be0883-e3f3-488c-8872-e2cb07778913,151.70777831080383
170,5c64ba9f-4eef-4227-adb7-3b412408c13d,b1d325b9-eb56-4d19-8eb3-55a966ef0d8c,73.77838436832295
171,e6157a36-194f-4487-9143-f55d1345f3e5,71e6a3fb-efa4-415d-bac1-8a1b52785730,27.459060435491963
172,6b6037b1-5f81-4122-af33-ef6d47c423d5,26305259-951b-4517-9754-82f385099b5b,273.37931523800404
173,f5eb8eeb-58cb-4acc-9301-aa6af70254e1,23817bc5-58b9-443b-8ae9-7b28f5d0597a,102.9380881889692
174,483c0471-592e-4a6e-9879-5ff814b4e443,37bb81ae-e3eb-4649-9ef0-dc896a320045,368.9451178698534
175,3c908588-6931-4597-9b75-41f84e64d430,07f090d6-605c-4e29-aa81-86b9735e562e,177.09672498383475
176,47a8a4ac-ccde-4492-b519-5d451569974b,233ffafb-05cc-42ad-b4bb-913a2f78fc35,81.67159849054015
177,0918b519-2e7b-45e7-9977-0e0239585396,71e6a3fb-efa4-415d-bac1-8a1b52785730,332.68378379476206
178,aecf57a8-9821-4014-8098-223441f17c5a,72be3dd8-d3af-4cbf-8f72-dc9b7c236b41,165.41538622510302
179,406bf4b6-f7ed-4866-9041-c86e23caccbf,26305259-951b-4517-9754-82f385099b5b,73.13856711749281
180,521faa60-c776-48b3-b94b-7a833f2f480f,bc51df54-7254-4f66-99fb-d0fab53d339a,132.03408650799233
181,a8b730ff-692d-439b-a26a-026702657c94,902ae704-a54a-4099-a007-692ca529ada3,56.073612332361826
182,021c9bc1-d6df-47a1-8c8f-768281888e22,515c9066-ad37-4409-8b15-88ecc1c5740c,59.927038972403764
183,fdeede8d-4405-4a27-b2f2-441eafed628d,bd78d054-f940-42a2-b33e-eb4d7af22667,29.546573405388315
184,ed35b518-d2f4-47fa-a6fb-36ce5f334243,68fc4654-c18b-412e-a33a-434b3fd7ce7b,180.02013776241813
185,714d72a5-1421-4a44-b607-04f65c413d64,7ecf99e6-56de-41ae-bf42-e78fd73959e9,74.33875167098248
186,f570b409-8d85-430d-9f18-28dc764a4b8a,1670e68e-3645-4e2d-af61-3b3f25bd1de9,41.78516483155236
187,77f51c6e-8f3b-43d4-9624-dcd9d41a06be,d5207479-5789-4027-9317-269f070cbce1,189.85520798756087
188,9eed08fa-e78a-4b11-a021-0db87e27570c,68fc4654-c18b-412e-a33a-434b3fd7ce7b,140.70003553659822
189,9a91402a-21d5-4eb5-9bc6-b7d2407f62f1,37c109a0-2110-48be-8f2b-ee3a7e5f29c1,116.94656899627283
190,dba6186a-3ec9-471f-8072-1b500c136c27,953212cc-1db3-4035-8e2d-459b2ecfd075,26.1725046566048
191,67a88b02-ae23-4b06-9490-b98ae2f97a3e,83159c03-9213-435e-93b5-d625cd3b902a,77.56448929761608
192,c71436ca-71a7-4343-af43-7dfd73c30be0,aead4c12-8314-4818-81e8-c45151e45cb0,142.02992642397587
193,3eaf54bb-c973-47f4-b542-a0aa595fdea4,37c109a0-2110-48be-8f2b-ee3a7e5f29c1,148.9177625402692
194,08ba516d-8d75-47e7-8656-5bd4a8bc3876,dd6f38a6-24d1-4296-b7b8-02b9c3971a23,108.67497412007974
195,d7b14697-e6b9-4020-b6ee-a88e3ee38334,33f3d697-70fd-4e52-8a32-33398d339bdb,124.23868157703542
196,5c5f12e2-f015-4998-9996-deec269f07a1,20b6ac5b-611e-47f0-b443-f704be0f7157,80.57449968817679
197,53ce4e98-aa88-4049-8566-3f84e8541878,5f3ed564-02e8-4d12-950d-37084c425b8b,103.24727599312246
198,bf7cb03c-366b-4371-bed3-0256e2aab7da,e889208c-15cf-4449-8f0a-5af317b348cf,86.00581375697809
199,91376415-6337-44ec-832d-321d56dd2309,b0365c52-36fc-4fb9-84ef-ed11931964f7,86.75540328993924
200,68758424-9c33-4803-a769-b9e24c0b7327,aa7d86a1-3644-4459-9db9-39e8c18325ab,72.67048919609665
201,f4141d78-2b5e-4b44-ad13-202d46327bb3,e889208c-15cf-4449-8f0a-5af317b348cf,273.33724590695647
202,e63d11b0-5838-4be0-9db6-28439f746b13,9272ccb6-97d8-4433-857b-caf9c9512448,118.79920033400899
203,7a81351c-3178-4f24-a5f2-64c0c013be6b,9bb88872-a82d-4880-a6b3-2a2ed9194dfb,70.83078426785913
204,9982af7a-a19c-4509-91bf-36328b884ada,56f647f7-f584-4446-84fa-4f95404caa01,16.101242188104617
205,b6f33e24-4056-4abd-ba04-c2d7f8b2fd31,b0365c52-36fc-4fb9-84ef-ed11931964f7,68.59300255857006
206,a4b965fc-136d-43c6-87f7-9c738ebb2cf3,a6cc7f0e-762b-41b9-9753-b6443e553295,169.18407135425014
207,d8d1e039-f0d1-4de4-a2a2-5e45bd122fc8,aaf1891b-e0a8-4699-83d5-2dc98153a63b,42.42640687119285
208,39eea4b5-052a-4a00-836a-183139b5c1ac,ab10717d-110e-4646-9768-dc66b356c1ed,126.01686395082207
209,f94eeffc-cea4-43d1-a9d2-667ef16fd6f8,a6cc7f0e-762b-41b9-9753-b6443e553295,182.97677448244627
210,7583de7d-fc00-4cf6-9371-664c7535efd4,025dc0cf-b4cc-426c-83b8-7205d8d58d69,244.09270779767263
211,c03a2b9d-7e9e-4928-9afa-9f865c484719,e01f9d96-4be5-4c18-9be2-130fe703253b,42.47940677551889
212,1130bf06-8f72-4a29-b876-16b4353221fa,0ffdf512-86f7-4a46-9be4-d8ac3fb82b42,39.3605132080363
213,d41472ba-8f95-4042-a805-0f9099b6f3ef,7a7af2ef-7d26-478c-a228-098c13c4ce5f,142.7138745882824
214,982074f6-ee7f-4669-976d-d66af029fecf,025dc0cf-b4cc-426c-83b8-7205d8d58d69,434.1157679697894
215,08a61722-102c-49b8-8e63-2baf715b9237,a0145f13-c2bb-4728-9298-1df2e262b276,76.52777273643864
216,268aa0ef-4df7-4889-93ae-ff9748818559,f543814f-172a-4a29-9cb7-b8bb9084151c,118.11964273566018
217,1ad9692c-5ac6-43e5-a6d0-0e314307fe90,1e110b1d-ca6c-4af5-b009-8d20feff646c,83.44159634139318
218,ecf9bf01-cb49-4aa3-932e-aa586efdab4c,a9a46b90-5116-4c7e-960f-e4d7b83cce49,20.59732992404598
219,1fcf06b8-820f-43c4-bd97-0670c83be215,5ccec6be-00bf-458b-b666-ab0b8afef224,117.95338062132852
